mrna_length,fA,fU,fG,fC,au_content,gc_content,di_AA,di_AU,di_AG,di_AC,di_UA,di_UU,di_UG,di_UC,di_GA,di_GU,di_GG,di_GC,di_CA,di_CU,di_CG,di_CC,utr5_length,utr3_length,cds_length,utr5_fraction,utr3_fraction,cds_fraction,utr3_au_content,rrach_count,rrach_per_kb,aaach_count,aaach_per_kb,mfe,mfe_per_nt,frac_paired,n_stemloops,n_stemloops_per_kb,long_3utr,ptc_proxy,rmsf_mean,rmsf_std,rmsf_max,rmsf_nterm50,rmsf_cterm50,rg_mean,rg_std,rg_cv,contact_density,packing_density,sasa_per_residue,pass_rate,n_residues,idr_percent,mean_disorder,max_disorder_window,n_idr_regions,longest_idr_region,has_bioemu
-0.050271550000179556,-0.0186768132110592,-0.16262704931083136,-0.07444988991075661,-0.04522212287178263,-0.053979734415188434,0.004728005186188966,-0.02538307771552354,-0.02940842364449054,-0.06559009448741562,-0.013173164010513574,-0.18859420476830566,-0.06042274197563529,-0.1838762307644356,-0.037181128271622586,0.013794345650821924,0.0037500944908242673,0.033572893016971646,0.031267252418329006,0.02512113705452066,0.04592311954475008,0.14422753694001586,0.01201860879547894,0.08249325495620724,0.05177030855440535,-0.06644447808619589,0.015473036685143597,-0.03517005212022923,0.04995164340944029,0.21513827002956531,0.028664910186780617,0.0023072663438506425,-0.01877896978287026,-0.04283721144718584,-0.013212740193121136,-0.010173604390583933,0.06925674223341048,0.0037294345663394777,0.01329134221523418,0.0,0.0,0.025091714306618086,-0.041190566793084145,-0.0685832857224159,-0.05926024428452365,0.09677693143079523,0.07514968479052186,0.02771308020921424,0.04694850383792073,0.0017723952559754253,-0.06495554246590472,0.06759425852098502,-0.01950537847005762,-0.11367365437792615,-0.012770078845787793,0.01350949376123026,-0.04052340010879561,0.03264074623817578,-0.011117273684358225,0.0
-0.3141131078914623,0.004948359065456316,0.03629228216595948,0.016967144724912942,0.04032113037421368,-0.00348267620371189,-0.022917065930669195,-0.017843698140932247,0.016700023059966044,0.025017230998491867,-0.0024217714805854483,-0.18400773673783988,0.0015226439142134042,0.14847707425360568,0.004088245709426701,0.008159478071029298,0.0283312823867891,0.0133315572864376,0.046844309066364075,0.11234750801580957,-0.041133283128147013,-0.17344838084827643,-0.0004575538041535765,-0.07162275704788044,-0.2845943639712641,-0.4214489012537524,-0.18556864279904403,-0.0024911595886806027,-0.0380152730748523,-0.47234827558335385,-0.29519034739700145,-0.06765033049101475,0.011409843386645661,-2.4486585753038527e-05,-0.2285525078396313,0.0044341183686628935,-0.027489840545458718,0.006495027029886842,0.054608330761548134,0.0,0.0,-0.06280037918593734,-0.1794207119486964,-0.09027513057691977,-0.08532158441725186,-0.09752110862988048,-0.033385469029890376,-0.032279481884907,-0.03517818965716288,-0.01910226663458161,-0.25695184216601774,-0.060713850036263464,-0.005040970733971335,-0.22866369250230492,-0.028911891573225146,-0.04545124363270588,-0.019702787484857254,-0.007240828538779169,-0.02842950666847173,0.0
0.27953265854157505,0.004525204109959304,0.1177758918935433,0.056408137672697194,-0.005599433677271008,0.02096742033143528,0.003253033240325749,-0.01572272038203664,0.015801418389892206,0.05039879771706182,-0.031075939072761686,0.0632686826318968,0.05972889319295063,0.04155113548622467,0.0061258630291558805,0.04239239802933298,0.08036545069713612,0.014044498420553282,0.0960677155375015,0.03408163437386975,0.049323316691443325,0.3039118782884907,0.024137443847721443,0.051506265744101255,0.06140615899581462,0.13034756302833558,0.04916588586755097,-0.017073819048819133,0.02833727333927527,-0.10072456023539417,0.19786121622426436,0.002394681993755512,0.014649835164891555,0.029795539864571764,0.13985344462562352,0.01834773438342381,0.08403443015413359,-0.009742728312266991,0.027809973900439218,0.0,0.0,-0.013703705401858314,0.12276212669734378,0.042064142024610195,0.013257738152751698,-0.05526310967630707,0.06668247875582893,0.03181377862987574,-0.012167134697083384,-0.024110122693818993,0.16760994569165633,0.00982943558250554,0.027075753246899693,0.10789667174685746,-0.0008782092889305204,-0.03284143840428442,0.08811810872866772,-0.0034884048951789736,0.04858159622410312,0.0
0.17931403057300485,0.024998590238392352,-0.27396168673411014,0.02413385968480725,-0.04384204932488501,-0.024037020463729276,0.002002009811112657,0.01873232882237062,-0.019680408327258193,0.05076296166225802,-0.0008878250105772167,-0.16925611026119441,-0.010824791773920879,0.06149528773850761,0.010017624836182222,0.05007798381149769,-0.0823019232210936,0.032956179201137276,0.03491599149769172,0.016479322946979666,0.06597752016619779,0.2447549855080433,0.0015293758071493358,0.07092278874304611,0.055522551378235224,0.07322765714954585,0.013337795241968707,0.010108164337580092,0.0514338594750734,0.17509631277469453,0.07362300631706603,-0.0034891360200708732,-0.011846184297028231,0.01695959109812975,0.03850206405797508,0.03575530473957769,0.007261463069589809,-0.0021530810836702585,0.09121956356335431,0.0,0.0,-0.00010523331642616541,0.01815347377443686,-0.023870467408560216,-0.048501594401896,-0.019433047365164383,-0.06721791140676942,-0.025511130464146846,0.0019935645326040687,-0.029118731633061543,0.1427628714882303,0.02374922385904938,-0.0031628506298875436,0.08746297089150175,-0.009220497901551425,-0.0669865290261805,0.15178161285351963,-0.007507613976486027,-0.005917758897412568,0.0
-0.1964791037514806,-0.016641532150097192,0.11665380258578807,0.020328439987497404,-0.056970090046525,0.013474187951069326,0.0019107378338230775,-0.006382326376624405,-0.015205588839016855,0.0680198791064322,-0.013787633497267962,-0.424872992039891,0.055506875375285744,0.057012113046948795,-0.00987628342350945,0.05410571740474552,0.025445423864293843,-0.0037457200419157744,0.04879699482175056,0.06343517210916616,-0.1000802832620684,0.073689399844734,-0.020758698219433425,-0.01719464168185368,-0.15015363403828816,0.040129609110299495,-0.0018974521424388513,-0.03887217367417179,-0.014314668764127418,-0.3010046150314156,-0.26261078828712925,-0.16891823143232615,-0.022995029769372195,0.02242950209474657,-0.06427987231174484,0.008598522581160069,0.021608442693250254,0.015665928819216787,0.050275152851827445,0.0,0.0,-0.0007356852263910695,0.05346324897953309,0.012834198495838792,0.013059437330812216,0.04043982453644276,-0.0380577377974987,-0.016177012152038515,0.0017260161880403757,-0.011587917942088098,0.05775749597232789,0.003888539078179747,-0.022033159375423564,0.03165573617210612,-0.020526256482116877,-0.04880611919797957,-0.03376592023763805,-0.014554937168722972,0.005571749845985323,0.0
-0.10556468619848601,-0.0002550373109988868,-0.10939756972715259,-0.007680797660141252,-0.07410231417976319,-0.009787108154268935,0.009583032821537926,0.0003002511290833354,0.04013277464837302,0.034079509309958664,0.023254777416586877,-0.3082313056895509,-0.10445569877396338,0.03136764778231736,0.017831143187358976,-0.004595113776158542,0.062367225140333174,-0.016378711233846842,0.04507030815118924,-0.04489202177443076,0.10736243854509667,0.08822157686459832,-0.010159533636178822,-0.007599694854579866,0.06998614352545701,-0.21300344679853878,0.029585002994863316,0.06044999164878391,-0.06780354034504853,0.2052736957045272,-0.14433950275415555,0.0017810164578258992,0.005922250341391191,0.022640134308021517,-0.04315330400422681,0.00044154530856758354,0.03372601785580628,0.007760711867595091,0.015669993734918536,0.0,0.0,-0.0069348097901092845,-0.12345023934030905,-0.05856592448661104,-0.11272049988154322,0.04227657218812965,-0.058180402759462596,-0.019123439949471504,-0.013045600457116962,-0.02223749056691304,0.21287970591976774,-0.02828137389034964,0.0499710178503301,-0.19094686153111978,-0.004848831973504275,-0.020489327502436937,0.005998084307648242,0.03598098764196038,0.007786035838071257,0.0
-0.2371392588596791,-0.029721405609743668,-0.07311375210643746,0.01874789488851093,0.022000270057469608,-0.0026268243946833535,-0.027853469266556203,-0.016737977118464187,0.00929016553272959,-0.027789264361490495,9.084625577088446e-05,-0.23571511271235068,-0.036342585106031035,-0.18237141114368569,0.000551221496425569,-0.005404847651370801,-0.12100145211734344,-0.021675335026811807,0.042513757029082624,-0.10811188748688437,0.011675756149925292,-0.1929819907725323,-0.006570074658375233,-0.10258430812857114,-0.2874309943942353,-0.3156320841959678,-0.14191590976668522,0.007878582684206777,-0.029337234079139306,-0.4301989474624861,-0.24808324503828771,-0.0619291071256157,0.011101763089682208,0.001826609104173258,-0.16177689268719406,0.0016747380781453104,-0.015887735199648888,0.006316105013829656,-0.07406645798415411,0.0,0.0,-0.04719114645849913,-0.1413161060445782,-0.08621876291348599,-0.08391923496150412,-0.11997532040229998,-0.028465357952518387,-0.02488240322098136,-0.05156533538014628,-0.022704416987253354,-0.2031324374844553,-0.04584586856770329,-0.018503607908496634,-0.196555655177217,-0.025787672107398976,-0.056306867005769166,-0.026432428893749603,-0.008718290689284914,-0.017403038766933606,0.0
-0.18666263360413723,-0.00527556590270251,0.14758018036256546,-0.027827598741860127,-0.09281482523540036,0.0006865506072062999,0.04579380496987142,-0.017765676591079683,0.031274888222687876,0.05394355704891495,0.018758614101679994,0.16087482182541862,-0.0903572995972354,0.07381222308729775,-0.017985672656213866,-0.04066487733507529,-0.1160466548387194,-0.006086116032674909,-0.06414992888167034,0.009003906249417923,-0.05958471557707526,0.041133733675815166,-0.045926775699481365,-0.07853850953746587,0.014076087124412879,-0.1406841117190197,0.04280552262207493,0.04922875099815428,0.019489461540943012,0.01720553768100217,-0.1206247722869739,0.005787938022403977,0.017232738607563077,0.0031367909826803954,-0.2004445930570364,-0.0054100455791922285,0.025111541850492358,0.004696820040699094,-0.0233374091447331,0.0,0.0,0.08080519139301032,-0.08274665775476024,-0.0302037553593982,0.1275558803213062,0.14299551822594367,-0.0024906549416482448,-0.005420368474442511,0.08981142232893034,-0.009081582060316578,0.23168294801493175,3.0253804288804532e-05,0.028726461784681304,-0.05932269253069535,0.0020990911778062584,-0.04264081135741435,-0.027702083993935957,0.01217336260015145,0.0008131098159356042,0.0
-0.13523656092584133,-0.006929944886360317,0.08307295639649964,0.00747363121015951,0.019202087597223,-0.0036207589134573935,-0.0023211894725682215,-0.02130362430587411,0.011385227214777843,-0.09214022170694079,0.004123429303872399,-0.25766797666728963,0.025459864132571966,-0.15130835888558067,-0.014696725772228091,-0.006822747121332213,-0.11792133807903156,0.02374008466489613,0.019789608963183127,0.08256741181772669,-0.10827514501288533,-0.3242328542939504,0.027397229485213757,0.06762336605112068,0.028762870426289736,-0.045484073958359655,0.050165554090635854,0.0033867412165272982,0.026929607612546532,-0.1048409188829828,-0.1461774557235185,0.010804924620315433,0.0025457668921444565,-0.010019912141142413,-0.0631072762713302,0.0018672627420164645,-0.02857408973388374,0.008477291311137378,-0.10503194125019945,0.0,0.0,0.02269428940839134,-0.1206701338745188,-0.05503433203557506,0.04893656422500499,0.07669340202992317,-0.050407828049501405,0.0328749586828053,0.03147676423075609,0.00836556172464043,-0.2655285591888241,-0.003878623793134466,-0.02591509243415203,-0.08013057456351817,0.026408042919356375,0.034263063823455016,-0.03028430227888748,0.023503285537008197,-0.01869342742371373,0.0
-0.17931835313531339,0.008682779122609645,-0.15261046253028326,-0.00838324527896475,-0.032689543541055174,0.02092237110831775,0.012751619569025935,0.0014079451304860413,0.008727549463510514,0.06782265971414744,-0.015151276212418453,0.09223873184644617,-0.008208303772844374,0.05351360271510203,0.012102573098381982,0.024502518468070774,-0.07003479384351521,0.004590923450887203,0.03392517766973469,0.007948904746444895,0.037562369456281886,0.04655712399573531,-0.034013992811087516,-0.020516968778683805,-0.4539050062361639,0.05510267428122461,-0.027589956237352452,-0.05280471664620563,-0.03338772389804944,-0.08342428540694527,-0.26522624817676843,-0.027349214849527924,0.019776972588151694,0.029639589533908293,-0.07271848395932466,0.018782883054809643,-0.036730980998836454,0.009694466814398766,-0.05184089901682455,0.0,0.0,0.021832304584095255,-0.05870978266990278,-0.036276212732773275,0.05999753031530417,0.040434373521711676,-0.008421685041394084,0.0026475645881146193,-0.03087703072465956,0.08966193591593764,-0.27736202948901334,0.023516615107655525,-0.005285105111543089,0.04904243804747239,0.015705463007907382,0.11042825840646402,-0.05558929594699293,0.02055522260023281,0.005014470169553534,0.0
0.32402860252419485,-0.014225628762505948,0.12843932766467334,0.05974975154735148,-0.02011488895630464,0.020844992124475537,0.015455743002239614,0.039339159086812285,-0.019791961445589548,0.04411840510496404,-0.022105208297725765,0.11670504761277697,0.053708641489502044,0.10750343811174388,-0.022761737143155186,0.04082598538603634,0.013213022159179673,0.034844988766126336,0.04476164894003887,0.06083134991815314,0.025616234649787656,0.22077512956340797,0.01390373875037767,0.04186819348367862,-0.06618471606750972,0.08889039722736924,-0.008497019289061427,-0.024239311376586557,-0.0452197850641096,-0.19803771576145665,0.1137810478254687,0.03329729840217624,0.0378963052527979,-0.03665044457651675,0.14202838809229434,0.005589088009437546,0.010970811287406831,-0.013366634466219694,-0.0695495857996866,0.0,0.0,0.010564435849664733,-0.03223168820695719,-0.004770102049224079,0.06638623909268063,0.03721012704714667,0.07200506110559218,-0.022480463735410013,0.017761517964536323,-0.020357286010403187,0.14453033580677585,0.0074814483895897866,0.0001766803115606308,0.05487103802384809,0.0021673791913781313,-0.04157273218384944,0.15207886207383126,-0.008088526036590337,-0.0091386127989972,0.0
-0.12523113867500796,0.005966823743656278,0.13617158477194607,-0.009636525500100105,-0.004062784686684608,0.017822001294698565,0.03354690401582047,-0.01699370239628479,-0.013144407765939831,0.03797366401646286,-0.013918462767032907,0.19215875800466165,0.03935310864122585,0.04694224220234901,0.013713654864113778,0.05087642126018181,-0.007220433693146333,0.04509949029423296,0.06530649736290797,0.010415851261932403,0.06788562101195567,0.20895624332595616,0.024235623532440513,-0.05185157846775837,0.049286842581350354,0.05730002923868596,-0.014131524371914566,-0.017157480808673426,0.0072376593470107765,0.17997035138017964,-0.2051200649922248,-0.12574020882369952,0.04442834416404366,0.02683261177269742,-0.010445517406333238,0.027962857680395244,0.02454949529026635,0.009346964922733604,-0.040789515448268504,0.0,0.0,0.005711038179579191,0.09711466504319105,0.05125944986473769,0.019334233102272266,0.056934518263442445,0.01793298084405251,0.03394608605187386,0.003785371722187847,-0.02225437809014693,0.22621543330023997,0.022495987963629886,-0.03564278278499842,0.09565728236921131,0.0009736156743019819,0.08440954659134149,-0.030092516308650376,0.007466551249381155,-0.0006345993862487375,0.0
0.29652159329503774,0.02048707683570683,0.15682019401341676,-0.007782052329275757,0.053873244759161026,0.01828635740908794,-0.0015514554176479579,0.02031549809849821,-0.023343510684208015,0.029238658875110558,0.012595748895546422,0.16446018950548022,0.1073913599725347,0.15285280761716422,0.017737906631082295,0.03257282837526873,-0.024443524398375303,0.03002725599333644,0.04092082129325718,0.13619497658102772,0.026132458208594472,0.23089489077217876,0.03883055065642111,0.024999470111797564,-0.08000319992308505,0.12478205052088015,0.012580347862094641,-0.033549026268883606,-0.015369737957953475,0.19005176672595553,0.18631213003536687,0.012618000267539174,0.013659477296750993,0.017515632514259777,0.16017374219954944,0.01534863882814534,0.020536729376763107,-0.01686773374443874,-0.11233523099217564,0.0,0.0,0.002997635167557746,0.034335161658818836,0.04509973988169804,0.015272236032178626,-0.07218606440001167,0.038347412348957735,0.004131237408146262,0.02687602265039459,-0.026479946487233973,0.045870151086710394,0.030282623377861455,-0.00961712780466769,0.07524767057737336,0.005293399987276643,-0.02832553886109963,-0.008349186562700197,-0.01563871495774947,0.019015465267002582,0.0
-0.12034059508237988,-0.013890925482846796,0.020335363844642417,0.04515636714291759,-0.018467683004564604,-0.005638681673444807,0.001211638625827618,-0.05163648107321933,0.019241957865888254,0.04372079647495411,-0.02188278572168201,0.11460733380052261,0.012696066720527597,-0.19874651291058398,-0.011084161407779902,-0.12452450323733501,-0.10698716887796764,-0.03950290222186595,0.034709771795896814,0.040510077443905175,-0.07066476081614383,-0.28618664749199524,-0.021828292704885826,-0.03170174490485806,-0.0832366659597028,0.021044232239946722,0.0291462095733732,-0.012216882746433838,0.02058714492013678,0.07756822733390437,-0.020821403644513337,0.01619810451520607,-0.011704800608567894,-0.04138645069906488,-0.07222249008365907,0.0026254005916416644,-0.046674510793527586,0.009296014318242668,-0.10992510384763592,0.0,0.0,-0.01917203004471958,0.046481258597923444,0.00919565391726792,0.0023211144807282836,-0.1645420769858174,0.009134550950257107,0.00438233319669962,-0.00704814148019068,-0.02646228898665868,0.10359461664338596,-0.01289382366987411,-0.02553628124529496,0.038484815258998425,-0.01990401010378264,-0.012069537951610983,0.06527160936733707,-0.000960815402213484,-0.021022247353103013,0.0
-0.0768800880049821,0.0029051906359381973,-0.039000279855972625,-0.018696639377158136,0.07598370251478627,0.0024441653373651205,0.0010317262122407555,0.008911124079022557,0.05803352797171101,-0.07282992890803143,0.019317049614619462,-0.11239574006060138,0.019302050861297174,-0.2363089898659382,0.056873136925278234,0.018342799397651106,-0.0020941361610312013,0.035157310186186806,0.032034027422778305,-0.008694697168539278,0.061364970623981205,-0.24989751684246586,0.01295811441144906,-0.026743264364195055,0.06720383471227251,-0.026197059386176988,-0.032144493100349794,0.029992131870239972,0.037515676617622375,0.12990230339346454,0.12194202837185003,0.01715308567741886,0.027639620881527664,-0.041622831785934976,-0.003601023780647665,-0.004672894572140649,0.12125013400334865,0.015665928819216787,0.14414965146803296,0.0,0.0,0.028294592228485273,0.11112429694505409,0.07455405006883666,0.04444308359205024,0.07723406674573198,0.009142680707154795,0.006152681880630553,-0.0067501327814534304,-0.036077161217690445,0.1770700417633634,-0.029388178305816838,0.019932393552735447,-0.08807620406616479,-0.014444446424022317,-0.036090990814846007,-0.02715500749531202,0.003285932878497988,0.0015017258818261325,0.0
-0.10772266975371167,0.009563902663066982,-0.09899263936211355,0.08158348279539496,-0.022567749260924756,-0.00816217547398992,0.020201804302050732,0.05271042045671493,0.019529224496800453,0.027005581380217338,-0.004392468795995228,0.17647037117392755,-0.11029837813461199,0.3219255487900227,-0.01855711722979322,0.036927846008911726,0.050547765676165,-0.008890049122273922,0.028137872046791017,-0.00016620426962617784,-0.08524092885723804,-0.003916466147638857,0.018443827105220408,-0.004923015172826126,0.06619503940222785,0.06680484879296272,0.006852260995656252,0.04473524351313245,0.02619136820489075,0.20485175883746706,-0.1570599034440238,-0.00831654871115461,0.03791146546602249,0.023410908873192967,-0.0036196042550727726,0.013742371819680556,0.02325801580445841,0.005200293122325093,-0.018275945669738575,0.0,0.0,0.005205876621184871,0.02368836182169616,-0.032600764776580034,0.05829477377934381,0.11351204417529516,0.08013541490887292,0.02213295836467296,0.05121975998394191,0.04142215767875314,-0.22482763674750458,0.06481486386153847,-0.017261052494868635,0.06215907783713192,-0.007791408739285544,-0.06646378694334999,0.007557728348765522,0.016922233779914676,0.022096912029664965,0.0
0.3104613406371209,0.0029815237410366537,0.11959965687361546,0.04375986544881016,0.009634844524553045,-0.002815849387552589,0.0014920945884659886,-0.017247279266593977,0.014642669304739684,0.05352800985856447,0.016428301574196665,0.12511330629582518,-0.009865855341777205,0.12202227568021044,-0.025083492053672673,0.015932761156000196,-0.23609758708102163,0.030208105887286365,0.0385040802671574,0.057393378575798126,0.0061005552485585215,0.25995405922760256,0.028380735827377067,0.03560070126142818,0.047290745249483734,0.09748960455297492,0.05093510203063488,-0.02473611763503868,0.0016651829914189876,0.16820174655062148,0.15397517599980348,0.015793267548433507,0.019910318923648446,0.03399651325074956,0.07381133996415884,0.014957169616827741,0.02724625324946828,-0.01324376739328727,0.04908066546195187,0.0,0.0,-0.01922878548852168,-0.044144062070408836,0.03063593090744689,0.06404167900851462,0.008526956156129018,0.05749180835788138,-0.011220980182988569,0.021130773634649814,-0.020637698388891294,0.15085462781455136,0.004055399864446372,-0.005596329460968263,0.053070608193520455,-0.0008608166384510696,-0.02846715334104374,0.0736417476052884,-0.012148633077740669,0.009370776533614844,0.0
0.2671712161076721,-0.007243215451017022,0.15315541096031665,0.09411853447323665,-0.04504101312020794,0.032689267082605514,0.019056528916116804,0.005383163808146491,-0.006759482523193583,0.034161226673750204,-0.007469570095418021,0.10675105820875615,0.04532327949767932,0.24556672544567845,-0.011386329408269375,0.04205765367485583,0.0501781973906327,0.009224489373154938,0.04087927557528019,0.014329566697124391,-0.006410781760932877,0.18269376853480934,0.019381171272834764,-0.0110303344076965,-0.11171259062364697,0.06326956211938523,-0.0019167678873054682,-0.027471085546421817,-0.032839949096669444,0.0176823083643103,-0.0032353527937084435,-0.014269252074882388,0.003257664265111089,-0.009949998615193181,0.14339350295020267,0.0011466183641459793,-0.009366703428095207,0.007543427441269159,0.005406429336871952,0.0,0.0,-0.008022585168946534,0.09797310877067503,0.054261600677855314,0.014591339573962614,0.059950127465417606,-0.03415267286589369,0.007599195694783702,0.02341669170418754,0.15016337265260518,-0.13413114992086775,0.03651971616083756,0.009396989741944708,0.08542780727846548,-0.010049362451536582,0.05422504799382295,-0.032298682897817343,-0.009337450359016657,0.008280778999906034,0.0
0.29668373421300204,0.012929790560156107,0.10646236542495899,-0.00145221475395374,0.051845926176756624,0.012322192525025456,-0.007824083375744521,-0.008591789457714185,0.011004154577385634,-0.1018874449993018,-0.0065337361034471545,0.11706806028960273,0.08534211943973787,0.208406328074052,0.020261425812495872,0.033104008770314976,0.11427157888538204,0.014233199742157011,0.039138646798674015,0.032190645519876854,0.008291443914640696,0.1387730037921574,0.021835985761717892,0.026293911110842602,0.04847942572669126,0.09890455350396224,0.0563188239838928,0.006292140414007008,0.01199939776735846,0.2000408858677838,0.035351843513781206,-0.0049260258069261905,-0.008968334491364659,0.013636039668344892,0.17787367394543252,-0.012813861124450342,-0.03291444028960541,-0.017426300684455782,0.057405988764949144,0.0,0.0,0.01822230255929753,-0.03485011355835013,-0.045802164445631205,0.09108204323216341,0.04486467116512358,-0.04016696485225111,-0.027382787428796292,0.013063386864960193,0.17225961900257972,-0.2010753672401188,-0.03209844727884047,0.022579545200569553,0.07707324551185593,-0.010119824802968651,-0.030716769837308675,0.023553570387884974,0.01772820729063824,0.011764101651497185,0.0
0.2102310792519711,-0.046504350781906394,-0.29557229035533966,-0.012716795325977727,0.06814659402472899,0.018839515239233152,-0.00782516922801733,-0.003204471622593701,0.05522278720512986,-0.09034888448251877,0.006262991403928026,0.1426250160485506,-0.038819304228527474,0.16059754426358266,0.021719104273943232,0.01281995141878724,0.02326769171457272,0.019695878473576157,0.05033188721747137,0.022738878039526754,0.06025404686573893,0.14404183979786467,0.005145874443696812,0.0430686996987788,0.07048894097679295,0.11093240828718991,0.04621976137626916,0.000515542842913419,0.0010502961208112538,0.1803616978705395,0.20337096182629466,-0.017515225682873278,-0.011967177980113774,-0.017162982782465405,0.123281870118808,0.020164088681340217,-0.02537792714196257,-0.01686773374443874,-0.05070997712318785,0.0,0.0,-0.003918836871162057,0.12429333005682565,0.06255378677276895,0.02066615338320844,-0.07232740219333209,0.035725090672494846,0.032727704017888756,-0.008581561966566368,-0.023159260585089214,0.150287503588479,-0.002716505067655817,0.015192736361641437,0.0756033665384166,-0.01335608201334253,-0.016859911298379302,0.12857333058840595,-0.02734978621243499,-0.005088296548929065,0.0
-0.07903625521459617,0.02126294355140999,0.11342914322973228,-0.008682457229588181,0.07105601288145408,0.009370817067101599,0.007472366904839873,0.020170531229814513,0.028637549672275782,-0.07607666494324804,0.015787505506305023,0.19060459540982266,0.04952420724905096,0.1345722758921329,0.013047889955341816,0.027341583482921122,0.05547459729365073,0.06130350516876206,0.05013778453227133,0.05662205688189715,0.06252877603750676,0.18193996540037916,-0.01264517688890919,-0.0018207594892010093,0.06623651832109317,0.08231497343746014,-0.006071194121614098,0.04348360734526068,0.0361399793002056,0.24543740370543674,0.024355747448280455,0.03995190218789503,0.0005812997370958328,0.025700165425660088,-0.002147565885679796,0.00021834137849509715,-0.0034319266118109227,0.020068895630538465,-0.055189466272713615,0.0,0.0,0.020017059968668035,0.07363922704476863,0.030280310321832076,0.01490778993582353,0.10777366949710995,-0.04113998157321475,-0.009205553357023746,0.008824241342954337,-0.014562042049947195,0.22367590040899812,0.007525728018954396,0.020249671263154596,0.11527254883898422,0.025872546394821255,0.049517788423690944,-0.01449537865119055,0.029571386880706995,0.02294214830501005,0.0
0.3031464096903801,0.014011015484575182,0.12661250561010093,-0.03725342554505914,0.04483558002160862,0.013032496542437003,0.002284382269717753,-0.005481524085626006,-0.011985682649537921,0.037508503229473716,0.009864958344842308,0.08218603548186365,0.0640099853486754,-0.09458479663589969,0.03255729363183491,0.03778220607433468,0.03416796406265348,0.029783828647341578,0.04940797764400486,0.1114652215084061,0.05622321639908478,0.1349391546007246,0.01874145312816836,0.055395113254198804,0.05304714974481613,0.1003079732810147,0.03443653919035569,-0.038744993825093846,-0.015770505794207565,0.1693808092479594,0.17813031542813407,0.017892598111648114,-0.011648216913454235,0.023686098426696844,0.15967754525016062,0.02931262549944222,-0.010076886268798262,-0.015113877283874899,-0.04236066966899671,0.0,0.0,-0.005355496690608561,0.0026208351657260208,-0.035530764416325834,-0.020382496739039198,-0.007315233137924224,-0.06279495277791285,0.0016221618390409277,0.018257848613429814,-0.020768268827814608,-0.1959319790697191,-0.04435477580293082,-0.009979391991510055,0.0733804502687417,0.039988179525826124,0.13966779705835505,-0.028201214303262532,0.007167164506390691,-0.004047651821747422,0.0
-0.3465300717478385,-0.0010661332285962998,-0.23128795976168476,-0.06484519574558362,-0.027710446275305004,-0.007287315072026104,0.004286889983341098,-0.017604564015055075,-0.08457108541624621,-0.13680059106147383,0.007584722279570997,-0.5067313771083718,0.0005866345867980272,0.09430098615004681,0.013077405113726855,-0.0069853689440060405,0.04808734155201819,-0.02214415871887468,0.03459558753675083,0.0285983818967361,0.04586809586151503,0.10478065684321336,0.004177518949145451,-0.04676045397704001,0.01081867353990674,-0.13759883190738037,0.006887459575664252,0.013618021733127534,0.022435632487758993,0.12606446059071458,-0.342522682355484,0.015891704738605766,-0.01291778271785006,-0.030695189218968154,-0.2387479335302487,-0.046408900222741065,0.005158465944696218,0.004573431669268757,-0.03621583465661388,0.0,0.0,-0.03967615431523882,-0.1479934323031921,-0.0874919106462039,-0.12547852958203293,0.03997225021244958,0.0021037825115490707,-0.015379151402739807,-0.03298293202649802,-0.0271241114474833,-0.10908827821956947,0.006657692326698452,-0.030486799753271045,-0.23067351236240938,0.03909778275701683,-0.004658866416430101,-0.013645917073590681,0.01725741853006184,0.016669452318456023,0.0
-0.2248926951410249,0.006360773106571287,-0.21925868996710052,-0.04021079615107737,0.07681509772781282,-0.0006847507995553315,0.029182843533344566,-0.03730264585930854,-0.07449161143857054,-0.10219205380184576,0.01598647704231553,0.21928162652649916,-0.09394683241611347,-0.027164643716532738,0.0049942694325000045,-0.0026165770139778034,-0.13162204506108538,-0.013829451624769718,0.04039783218700904,0.10699951864371542,0.04363277623022441,0.067161027204711,0.01943483488401398,-0.10681729446863755,0.035458399939234365,-0.1036437576985918,-0.13684376219374828,0.03738628780643921,0.023969953617779538,-0.15662012014654464,-0.2432380743813701,0.03262253697495907,0.007517762971110642,0.00735052595147863,-0.2601913231419167,-0.05027524178789463,0.021139773824252188,0.009231570423580707,0.057029715272947215,0.0,0.0,-0.01700693222694099,-0.017305968834552914,-0.07262716897297651,-0.06376909298065585,-0.005182036686455831,-0.005032686841441318,0.022973567841690964,-0.014207045640796423,-0.017573311274754814,0.22252106194267982,-0.03741243056021631,-0.015858868515933863,-0.1159055210801307,-0.002274402907351032,-0.01215268857893534,-0.05116112239775248,-0.011163606562186033,-0.022364261655602603,0.0
