mrna_length,fA,fU,fG,fC,au_content,gc_content,di_AA,di_AU,di_AG,di_AC,di_UA,di_UU,di_UG,di_UC,di_GA,di_GU,di_GG,di_GC,di_CA,di_CU,di_CG,di_CC,utr5_length,utr3_length,cds_length,utr5_fraction,utr3_fraction,cds_fraction,utr3_au_content,rrach_count,rrach_per_kb,aaach_count,aaach_per_kb,mfe,mfe_per_nt,frac_paired,n_stemloops,n_stemloops_per_kb,long_3utr,ptc_proxy,rmsf_mean,rmsf_std,rmsf_max,rmsf_nterm50,rmsf_cterm50,rg_mean,rg_std,rg_cv,contact_density,packing_density,sasa_per_residue,pass_rate,n_residues,idr_percent,mean_disorder,max_disorder_window,n_idr_regions,longest_idr_region,has_bioemu
0.2614179467735812,-0.03249273351742886,0.1773241031949874,-0.03967146172304638,0.07886706260615028,0.024778599727433175,-0.0006041568098589778,-0.06208335025236011,0.025566384147387,0.03858164923905861,0.00489614496123977,0.07333892074762843,0.11104776749270968,-0.20666861408157275,-0.007571022810880095,0.036989945194218304,-0.09038648190966342,0.006092093084589578,-0.10321020812378265,0.0838841666164808,0.015165482187294401,0.20005556956195505,-0.011698827696382069,0.12988737129140646,0.06616038542822934,0.09477268174290657,0.04748737629735842,0.018746965597965754,0.03740918107680045,0.07947707414394245,0.17279054250218906,0.021429442841326817,0.00025668571004644036,-0.020648834506282583,0.11632649891020265,0.001444216197123751,-0.01902571298298426,0.0171691586333327,-0.023974154518218712,0.0,0.0,0.023550164620392024,-0.014777421074686572,0.02115318444906734,0.05501208419795148,0.03679889564460609,-0.03619106023339555,-0.02678635184420273,0.01088743562460877,0.027692430939059706,-0.12358913540374487,0.06837892702838871,0.00489680071361363,0.0015665547247044741,0.009353024803567677,0.17282713996071833,-0.000816628810716793,0.01950151845405344,-0.00990013460512273,0.0
-0.022058919735718517,-0.03821002364275046,0.12550302196177654,0.062754530494567,-0.06418065095320344,0.008188932498451323,0.004901179214939475,0.0336967232869938,-0.0072465997340623286,0.07531069407530594,0.021384567292407154,-0.17678947263397277,0.07039127871743403,0.08418533123563975,0.0006369926291517913,-0.058544898903928694,0.02436616919469088,0.019715307984733955,0.05680592690361664,-0.16696592220512685,-0.07532043774263002,0.20284144907956944,-0.012891665117349476,0.013493194069014862,0.04713756329962052,0.12633102875435726,0.05040060587227344,-0.0025290646695066243,0.02164723055320792,0.06670561177190393,0.08091147970408201,-0.012554522971622645,-0.00038933561416342854,0.04295479841297492,0.08021676760166883,0.01695209103403613,-0.004843171208049171,-0.00420435574837029,0.04787333783111535,0.0,0.0,-0.00177566786413081,0.011729491167934612,0.0317956244177185,0.10530170753248967,-0.18869841194013134,0.027482292351778598,0.0834939713566564,-0.0007114250212907792,-0.03159191827522591,0.13201650812872687,0.0012948664580471813,0.001167917735874653,0.09647318255156279,-0.012531968916300684,-0.05372742244624533,-0.004938516499241814,-0.06821533796493895,-0.018164193384582177,0.0
0.1322479501372436,-0.004949432342546061,0.1341745119355619,0.07164606083533727,-0.01843984315986745,0.012420187075622379,0.004901179214939475,0.006679191919974983,0.0038246519141830505,0.054802281004958785,-0.001390998896677047,0.1436546262539923,0.030388133777305485,0.17599389419774525,0.005681699186097831,0.007879953314550221,0.04871395397698507,-0.014679040492046625,0.05729586457135156,0.0031698396685533228,-0.054810087846126405,0.2242132386949379,-0.010865299610886723,0.020120925231603904,0.06962232904857955,0.06330380152678117,0.062412777687422934,-0.011118941913591697,0.03912674569291994,-0.372167988170404,0.01689176809624769,-0.012329858551966026,-0.0038030510768294334,0.018216302187647672,0.14692800037155393,0.014026754663791507,-0.016496702127042226,-0.002241296381689608,0.06761295557196717,0.0,0.0,0.00695408955682069,0.001527177300886251,0.0037595789274200795,-0.06047623606980778,0.03266239056480117,-0.08502799928188325,-0.017359691475285217,0.006288325793575495,0.06483688236679881,-0.16733280549640767,0.03618137559387833,-0.007741079260595143,0.007356176800094545,-0.006550686503760517,-0.002538501084491145,0.014112577510531991,0.022491231039748528,-0.004268990748096257,0.0
-0.09255170661024749,0.04154127584304661,-0.19361876845825463,0.016991129020461813,0.034297763680806385,0.005588788235327229,-0.000437958010006696,0.015604863594053314,-0.010369522990658879,-0.08068803333910182,0.01785633690538816,0.14112363455351443,-0.04892872327371151,0.059787414458114654,0.006600647061131895,0.02437478367879521,-0.046943952699075454,-0.03277311130426824,0.05021719230804592,0.013428443394368515,0.04672203367739712,0.11885688255599235,-0.00869844832632225,-0.08889501216966891,0.02632608784129843,0.001976238240022212,-0.0687880360672716,0.009235536694759502,0.022801700185518713,-0.05419192594708875,-0.2340467314387206,-0.03230514802853577,0.0024175936356186866,0.0029349477961659433,-0.20874142972112167,0.010795960031682626,0.00611217177065555,-0.023497307457728312,0.0048549514869228,0.0,0.0,0.08765249739866704,-0.047781176320277154,-0.008834076161729171,0.1167038729507476,0.07075851365574636,0.013290247338009067,0.003227656480157748,0.03243881265749224,-0.02186465370701626,-0.47846635184250774,-0.0284741214371752,0.05953620544576552,-0.04959624609909952,-0.010687895775772631,-0.0868994746345561,-0.0642390859941952,0.044284129317384215,-0.0035783156962133945,0.0
0.40334443920990454,-0.017844324139878152,0.20899388190591708,0.07883366677677259,-0.001499592006439343,0.023872049121418968,-0.004966875971294939,0.025007640840485693,0.022423902451992037,0.0906949185335543,-0.026639427000191063,0.11086644906899892,0.06901650222367607,0.18644751789513975,0.013556426835712045,0.035782322607701644,0.048338624197640456,0.00237623069784604,0.07507381548755802,0.02522103027673438,-0.013443990300875158,0.3232929260842502,-0.010586738039273768,0.021447437821188943,0.040398590593831614,0.1348656263423618,0.033599241548217834,-0.022196872918866576,0.041519333663745786,0.04725427241064608,0.2975077867635991,0.01355695231584832,0.0020192100410349667,-0.06198216707911342,0.203258755953284,0.0076244954753201455,-0.00014697477279696614,-0.00741892576799728,-0.08681422449022648,0.0,0.0,-0.016412756785284727,0.022108891604002565,0.018920704795746132,-0.04834290190483444,-0.0964310863474384,0.036362827776465566,-0.00975589343579486,-0.006019617856945842,-0.027683987593045457,0.11711867449164856,0.02284436031943187,0.0025054683559574188,0.0379645568318665,-0.02167920263018459,-0.0644330930482829,0.05980455755605362,0.018074244763702153,0.0036053413664922118,0.0
0.14317494368646294,-0.0003750460222363472,0.10870009665261023,0.06061395561264362,-0.02016145417233929,0.010349529351806268,-0.012040713261812925,0.012488528679823504,-0.02801676233881153,0.10048824609955773,0.018988637924194335,-0.11746591022936627,-0.05997112679993734,0.09470210367930122,-0.004953295856248588,-0.0469571150932461,0.030578182291937994,-0.005583866296801716,0.018524757890263574,-0.02953793399501592,-0.03181794109987095,0.18306656243861652,-0.01314533150056377,0.005566996263805777,-0.10792404087027535,0.07648612919263542,0.001644056485965848,-0.043869380003307014,-0.1105784621834755,-0.08742704381467775,0.092188896429725,-0.08303886155190413,-0.005229918875265867,0.014333979811053723,0.19023282867041416,-0.0003999082837253809,-0.0014976258820388465,-0.007434673486277461,-0.11034362303267699,0.0,0.0,-0.008543135222280398,0.01362376780831255,0.03238071302650496,0.01637861578608863,-0.014634557629469781,0.04249871955486015,-0.0355772835703101,-0.002416669784579426,-0.046288017048500475,0.04773565199458971,0.0073650451784487815,-0.03734383509668987,0.044697101037018,-0.019368761447258295,-0.04765611404669471,-0.013503055605106055,-0.09520227428642102,-0.011758091100491584,0.0
0.0988235293730395,-0.054389483141712845,0.12877695745846723,0.06474004715797492,-0.014192798907170073,-0.01106393844820559,-0.0033672124380245807,-0.04911817296524532,0.018826770801097154,0.00647215754375793,0.0056918918853625655,0.0519518096302636,-0.008414824263745686,-0.061439846499706616,-0.010790279109496623,0.02455977366073057,0.04343064187909476,0.01147821891005151,-0.11435658894653898,0.023382417854154482,-0.048489015881787056,0.12473031254543457,0.004001065106131137,-0.021700597037561237,-0.02598723364062607,0.06170469314325601,-0.035345163494348526,-0.0035391198622528462,-0.03315542918629944,-0.26400861011468807,0.20691177230444738,0.058159994239686055,-0.0126904147840105,-0.06368424037587829,0.07467614096298349,0.01072436020243913,-0.012033950440236368,0.0013055144250392913,0.08705760710232426,0.0,0.0,0.002744725078810006,-0.017661892624455503,0.004922505624126643,0.024132669417886065,-0.0009842651209328323,-0.04104501063935459,-0.042163735042558985,0.0012054814456496387,0.02413089169305749,-0.26596683195472,0.07641234707320109,-0.014998236171668395,0.0027267636492615565,0.01974019603105262,-0.030967073639621957,-0.03775689488858916,0.020098328348831275,-0.006089385321829468,0.0
0.19932353996671737,0.0002462372410809621,0.1673588154511526,0.06821633186424152,-0.03955291425751056,-0.012430309295887128,-0.004966875971294939,0.0019045662437565626,-0.013993839998729527,-0.09033015709661413,-0.016150459134951233,0.11228159946622326,0.015546988600399346,0.1089378263425897,-0.0004971798695623874,0.022535315121058375,0.045554790424648675,-0.02539836876152549,0.04493570906284731,-0.0025726994150318204,-0.14103211185894907,-0.33873508300457617,-0.05386256615398452,0.01829667363432236,0.010049459628062323,0.08259021948091685,-0.0372102322243154,-0.030942093825433403,-0.10563303824164905,-0.00350453311635647,0.19993036136729642,0.01884563809609972,0.021658879502210765,0.00852317686425522,0.13040400397439952,0.007982378660235554,-0.003756486521451734,0.0437636239558924,-0.16363527136563788,0.0,0.0,-0.023630098920548334,0.01682526825228706,0.007485737516544759,-0.058649486302165314,0.026240358077920974,0.022436734279617666,-0.013290723246755079,0.002109809269895777,-0.008275025193579495,-0.15276499066734686,0.02031172357383184,-0.030056526956614107,-0.008349545244127511,-0.008603406557813286,-0.03450591574423015,0.02377537570660934,-0.04719095403794199,-0.014773285536793992,0.0
0.1847605314478278,-0.01708891659975052,0.13921574560401495,-0.12708396283967885,0.1314458065025974,-0.005907746481243521,-0.0032893067342229187,0.02983586290618405,-0.03347903496469371,0.03729172291350551,0.002893484628293663,-0.08412734682380688,0.09305229705525563,-0.15278215839498444,-0.007949090162292123,0.04561127155437134,-0.05327588456246304,0.03589929450070486,0.058796326665906236,0.08491401125036646,-0.019484833492897452,-0.226154893450439,0.05921341827954166,0.040667536537512206,0.028341545566217975,0.10400459543452598,0.0544585425031255,0.004168445632094517,0.030772917517460883,0.010253518381505273,0.23837514253798872,0.027212807146133854,0.004477993773762136,-0.057569111163611526,0.11149558582459576,0.0005426732124760747,0.13665383773855866,-0.01480745306238532,0.13933329728024546,0.0,0.0,-0.00019434317480772733,0.08984780957398471,0.04330977847101167,0.025067414112272673,-0.00979092927009333,0.09932592491968535,0.0027864091016817838,0.013835428277961909,-0.0682560100138653,0.14744902411563088,-0.01893212350201793,0.0067307118797907605,0.033994704154320064,-0.008454771635588259,-0.028828204126912168,0.09703712059184909,-0.06799791646306402,0.069084159033373,0.0
-0.1137669981259387,0.030237735656555742,-0.019150288498494775,0.05318243545014411,0.055867555600125345,-0.00887837054207921,-0.001789537938311696,0.013164389012381435,0.006565765673294663,-0.04474455528135877,-0.0018334120162762702,0.0403376728866715,0.01748345364816487,-0.021412243687082083,-0.012371913210954518,-0.05896910677663982,-0.10681176790501923,0.005919959280872717,0.02603219052427448,-0.09561153753660619,0.145158219083678,-0.43241966600995513,-0.03511285605840385,-0.0628956741548609,-0.05144975363044068,0.0495596318366006,-0.0814727908722125,-0.0017520249087829142,-0.08647722320980393,-0.06937551983341109,0.02948362419847399,-0.017158612518687732,-0.012803566223010421,-0.02500528559088707,0.036166119761765,0.008347793705761433,-0.03805749591032509,-0.022770291102351622,0.01853242053068243,0.0,0.0,0.01914555790601298,-0.03493717625271529,0.014654013543622568,0.028785297840368002,0.026362300913315265,0.06159050394315273,-0.0299571282195393,8.773090783506632e-05,0.02523979213554412,-0.16088510524248703,0.08602705255965702,0.04694737407844514,-0.005831054500304162,0.01728377976687625,0.1443065564299468,-0.020599986811866984,0.021653439882211387,-0.012769680263008922,0.0
